"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-12-12 00:45:37.584377,11.36,12.3997519733049,0.362711988393216,6.02,0,0.506866770494124
2021-12-12 01:00:37.584377,11.39,12.4249413867073,0.364235988344448,5.94,0,0.508282599461985
2021-12-12 01:15:37.584377,11.42,12.4470547014433,0.36575998829568,5.87,0,0.509698428429846
2021-12-12 01:30:37.584377,11.45,12.4724103692385,0.367283988246912,5.79,0,0.515361744301288
2021-12-12 01:45:37.584377,11.48,12.4946697774374,0.368807988198144,5.72,0,0.521025060172731
2021-12-12 02:00:37.584377,11.51,12.5169977899408,0.368807988198144,5.65,0,0.523856718108453
2021-12-12 02:15:37.584377,11.55,12.5393946804203,0.368807988198144,5.58,0,0.526688376044174
2021-12-12 02:30:37.584377,11.57,12.5586470447269,0.370331988149376,5.52,0,0.529520033979895
2021-12-12 02:45:37.584377,11.6,12.5779503890925,0.371855988100608,5.46,0,0.532351691915617
2021-12-12 03:00:37.584377,11.63,12.597304888067,0.371855988100608,5.4,0,0.532351691915617
2021-12-12 03:15:37.584377,11.68,12.6134728400534,0.371855988100608,5.35,0,0.532351691915617
2021-12-12 03:30:37.584377,11.71,12.6264329349383,0.371855988100608,5.31,0,0.530935862947756
2021-12-12 03:45:37.584377,11.75,12.6394159604727,0.371855988100608,5.27,0,0.529520033979895
2021-12-12 04:00:37.584377,11.77,12.6556770684577,0.370331988149376,5.22,0,0.528104205012035
2021-12-12 04:15:37.584377,11.81,12.6719741901138,0.368807988198144,5.17,0,0.526688376044174
2021-12-12 04:30:37.584377,11.83,12.6883074284244,0.368807988198144,5.12,0,0.526688376044174
2021-12-12 04:45:37.584377,11.87,12.7014000924849,0.368807988198144,5.08,0,0.526688376044174
2021-12-12 05:00:37.584377,11.9,12.7145159903812,0.368807988198144,5.04,0,0.525272547076313
2021-12-12 05:15:37.584377,11.92,12.7177986013731,0.368807988198144,5.03,0,0.523856718108453
2021-12-12 05:30:37.584377,11.96,12.7243681930042,0.368807988198144,5.01,0,0.523856718108453
2021-12-12 05:45:37.584377,11.99,12.7309436163886,0.368807988198144,4.99,0,0.523856718108453
2021-12-12 06:00:37.584377,12,12.7276551753102,0.368807988198144,5,0,0.522440889140592
2021-12-12 06:15:37.584377,12.03,12.7210826686363,0.368807988198144,5.02,0,0.521025060172731
2021-12-12 06:30:37.584377,12.06,12.7145159903812,0.368807988198144,5.04,0,0.521025060172731
2021-12-12 06:45:37.584377,12.08,12.7112348348282,0.368807988198144,5.05,0,0.521025060172731
2021-12-12 07:00:37.584377,12.09,12.7046768867113,0.368807988198144,5.07,0,0.521025060172731
2021-12-12 07:15:37.584377,12.11,12.7046768867113,0.368807988198144,5.07,0,0.521025060172731
2021-12-12 07:30:37.584377,12.12,12.7079551338821,0.368807988198144,5.06,32.4068443823254,0.51960923120487
2021-12-12 07:45:37.584377,12.12,12.7112348348282,0.368807988198144,5.05,125.371294488813,0.51819340223701
2021-12-12 08:00:37.584377,12.15,12.7145159903812,0.368807988198144,5.04,215.173132395304,0.51819340223701
