"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2022-04-01 15:01:14.802274,9.29,10.8252363761411,0.484631984491777,11.78,1317.45146223465,0.254282882627779
2022-04-01 15:16:14.802274,9.22,10.8425647474472,0.484631984491777,11.71,1236.61959607347,0.244938411439898
2022-04-01 15:31:14.802274,9.15,10.8624290018469,0.484631984491777,11.63,1150.86720008051,0.240124592949172
2022-04-01 15:46:14.802274,9.09,10.8798632871751,0.484631984491777,11.56,1060.56164109699,0.253999716834206
2022-04-01 16:01:14.802274,9.03,10.8973472959235,0.484631984491777,11.49,966.089791852909,0.243522582472037
2022-04-01 16:16:14.802274,8.97,10.9173901498359,0.484631984491777,11.41,867.856373634553,0.252867053659918
2022-04-01 16:31:14.802274,8.93,10.9349813497059,0.484631984491777,11.34,766.282222364046,0.253716551040634
2022-04-01 16:46:14.802274,8.89,10.9576725781783,0.487679984394241,11.25,661.802485795565,0.250884893104913
2022-04-01 17:01:14.802274,8.86,10.9804474039243,0.487679984394241,11.16,554.8647593575,0.246354240407759
2022-04-01 17:16:14.802274,8.82,11.0058513130025,0.484631984491777,11.06,445.92716843638,0.252583887866346
2022-04-01 17:31:14.802274,8.78,11.0313595052311,0.484631984491777,10.96,335.456406060957,0.251734390485629
2022-04-01 17:46:14.802274,8.75,11.0569725522622,0.484631984491777,10.86,223.925733285639,0.244372079852754
2022-04-01 18:01:14.802274,8.72,11.0801144207377,0.484631984491777,10.77,111.812951833333,0.246071074614187
2022-04-01 18:16:14.802274,8.69,11.1033421091606,0.484631984491777,10.68,0,0.247203737788475
2022-04-01 18:31:14.802274,8.66,11.129251820729,0.484631984491777,10.58,0,0.246354240407759
2022-04-01 18:46:14.802274,8.6,11.1552685915306,0.484631984491777,10.48,0,0.245787908820614
2022-04-01 19:01:14.802274,8.55,11.1787757073794,0.484631984491777,10.39,0,0.23729293501345
2022-04-01 19:16:14.802274,8.5,11.2049975155819,0.484631984491777,10.29,0,0.239275095568455
2022-04-01 19:31:14.802274,8.47,11.2286901297968,0.484631984491777,10.2,0,0.252017556279201
2022-04-01 19:46:14.802274,8.44,11.2551191255865,0.484631984491777,10.1,0,0.239558261362028
2022-04-01 20:01:14.802274,8.39,11.2789991846906,0.484631984491777,10.01,0,0.251734390485629
2022-04-01 20:16:14.802274,8.35,11.3056375435792,0.484631984491777,9.91,0,0.245787908820614
2022-04-01 20:31:14.802274,8.32,11.3323869760668,0.484631984491777,9.81,0,0.244655245646326
2022-04-01 20:46:14.802274,8.28,11.359248095683,0.484631984491777,9.71,0,0.252017556279201
2022-04-01 21:01:14.802274,8.24,11.3889250628088,0.484631984491777,9.6,0,0.239558261362028
2022-04-01 21:16:14.802274,8.21,11.4187387454846,0.484631984491777,9.49,0,0.244088914059182
2022-04-01 21:31:14.802274,8.18,11.4432340295011,0.481583984589313,9.4,0,0.249752229930624
2022-04-01 21:46:14.802274,8.13,11.467821850125,0.484631984491777,9.31,0,0.253433385247062
2022-04-01 22:01:14.802274,8.08,11.4925026688757,0.481583984589313,9.22,0,0.24522157723347
2022-04-01 22:16:14.802274,8.02,11.5145196220731,0.481583984589313,9.14,0,0.251168058898485
2022-04-01 22:31:14.802274,7.95,11.5366107496441,0.481583984589313,9.06,0,0.242673085091321
2022-04-01 22:46:14.802274,7.91,11.5587763809302,0.481583984589313,8.98,0,0.239558261362028
2022-04-01 23:01:14.802274,7.86,11.5838021835398,0.481583984589313,8.89,0,0.240124592949172
2022-04-01 23:16:14.802274,7.81,11.608923172669,0.481583984589313,8.8,0,0.247486903582047
2022-04-01 23:31:14.802274,7.74,11.6369476009417,0.481583984589313,8.7,0,0.245787908820614
2022-04-01 23:46:14.802274,7.66,11.6594526190899,0.481583984589313,8.62,0,0.246354240407759
2022-04-02 00:01:14.802274,7.6,11.68203398214,0.481583984589313,8.54,0,0.251451224692057
2022-04-02 00:16:14.802274,7.55,11.7046920303556,0.481583984589313,8.46,0,0.244088914059182
2022-04-02 00:31:14.802274,7.52,11.724580997145,0.481583984589313,8.39,0,0.242389919297749
2022-04-02 00:46:14.802274,7.49,11.7445291680054,0.481583984589313,8.32,0,0.238991929774883
2022-04-02 01:01:14.802274,7.46,11.7645367741426,0.481583984589313,8.25,0,0.247770069375619
2022-04-02 01:16:14.802274,7.44,11.7817336324669,0.481583984589313,8.19,0,0.253999716834206
2022-04-02 01:31:14.802274,7.41,11.7989744749725,0.481583984589313,8.13,0,0.246071074614187
2022-04-02 01:46:14.802274,7.37,11.816259449064,0.481583984589313,8.07,0,0.248053235169192
2022-04-02 02:01:14.802274,7.35,11.8364812270244,0.481583984589313,8,0,0.243239416678465
2022-04-02 02:16:14.802274,7.33,11.8567635103302,0.481583984589313,7.93,0,0.238991929774883
2022-04-02 02:31:14.802274,7.34,11.8771065359643,0.481583984589313,7.86,0,0.238000849497381
2022-04-02 02:46:14.802274,7.35,11.8916745895563,0.481583984589313,7.81,0,0.237009769219878
2022-04-02 03:01:14.802274,7.38,11.9033514918731,0.481583984589313,7.77,0,0.254282882627779
2022-04-02 03:16:14.802274,7.45,11.9150484065699,0.481583984589313,7.73,0,0.233611779697013
2022-04-02 03:31:14.802274,7.51,11.9326313999165,0.481583984589313,7.67,0,0.2398414271556
2022-04-02 03:46:14.802274,7.57,11.9502596737752,0.481583984589313,7.61,0,0.232479116522724
2022-04-02 04:01:14.802274,7.64,11.9679333804977,0.481583984589313,7.55,0,0.252300722072774
2022-04-02 04:16:14.802274,7.7,11.9767873189523,0.481583984589313,7.52,0,0.245504743027042
